Alasoo_2018.macrophage_IFNg	Alasoo_2018.macrophage_IFNg+Salmonella	Alasoo_2018.macrophage_naive	Alasoo_2018.macrophage_Salmonella	BLUEPRINT_PE.T-cell	BLUEPRINT_SE.monocyte	BLUEPRINT_SE.neutrophil	BrainSeq.brain	FUSION.adipose_naive	FUSION.muscle_naive	GENCORD.fibroblast	GENCORD.LCL	GENCORD.T-cell	GEUVADIS.LCL	GTEx.adipose_subcutaneous	GTEx.adipose_visceral	GTEx.adrenal_gland	GTEx.artery_aorta	GTEx.artery_coronary	GTEx.artery_tibial	GTEx.blood	GTEx.brain_amygdala	GTEx.brain_anterior_cingulate_cortex	GTEx.brain_caudate	GTEx.brain_cerebellar_hemisphere	GTEx.brain_cerebellum	GTEx.brain_cortex	GTEx.brain_frontal_cortex	GTEx.brain_hippocampus	GTEx.brain_hypothalamus	GTEx.brain_nucleus_accumbens	GTEx.brain_putamen	GTEx.brain_spinal_cord	GTEx.brain_substantia_nigra	GTEx.breast	GTEx.colon_sigmoid	GTEx.colon_transverse	GTEx.esophagus_gej	GTEx.esophagus_mucosa	GTEx.esophagus_muscularis	GTEx.fibroblast	GTEx.heart_atrial_appendage	GTEx.heart_left_ventricle	GTEx.LCL	GTEx.liver	GTEx.lung	GTEx.minor_salivary_gland	GTEx.muscle	GTEx.nerve_tibial	GTEx.ovary	GTEx.pancreas	GTEx.pituitary	GTEx.prostate	GTEx.skin_not_sun_exposed	GTEx.skin_sun_exposed	GTEx.small_intestine	GTEx.spleen	GTEx.stomach	GTEx.testis	GTEx.thyroid	GTEx.uterus	GTEx.vagina	HipSci.iPSC	Lepik_2017.blood	Nedelec_2016.macrophage_Listeria	Nedelec_2016.macrophage_naive	Nedelec_2016.macrophage_Salmonella	Quach_2016.monocyte_IAV	Quach_2016.monocyte_LPS	Quach_2016.monocyte_naive	Quach_2016.monocyte_Pam3CSK4	Quach_2016.monocyte_R848	ROSMAP.brain_naive	Schmiedel_2018.B-cell_naive	Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	Schmiedel_2018.CD4_T-cell_naive	Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	Schmiedel_2018.CD8_T-cell_naive	Schmiedel_2018.monocyte_CD16_naive	Schmiedel_2018.monocyte_naive	Schmiedel_2018.NK-cell_naive	Schmiedel_2018.Tfh_memory	Schmiedel_2018.Th1-17_memory	Schmiedel_2018.Th17_memory	Schmiedel_2018.Th1_memory	Schmiedel_2018.Th2_memory	Schmiedel_2018.Treg_memory	Schmiedel_2018.Treg_naive	Schwartzentruber_2018.sensory_neuron	TwinsUK.blood	TwinsUK.fat	TwinsUK.LCL	TwinsUK.skin	van_de_Bunt_2015.pancreatic_islet	dataset
0.31217900905700585	0.3066097713411349	0.32271766739951757	0.31434476522637733	0.3107108752137511	0.2624799066346641	0.17878774181883927	0.397814823158369	0.592283724340176	0.5243022305266846	0.4154492740594237	0.34127541882977036	0.3918839186206595	0.32382139619220307	0.8065127743281035	0.8084714548802947	0.8149705634987384	0.8419844376782176	0.8483842248369787	0.8242693034753527	0.3619362920544023	0.5909469591780061	0.5605618809589928	0.5980532692129844	0.5066832595870207	0.5183812527335927	0.5607778084969127	0.5433192589003484	0.6024647968739162	0.624599452003901	0.5880651580360036	0.5870611093121154	0.6546767601709084	0.6315190108766384	0.8971958070870929	0.9121974136438938	0.8584482551864732	0.8992394504416095	0.7595230758290469	0.8799392841404299	0.5804545979000808	0.8298207364341085	0.7984781718798911	0.3836928818496268	0.6724202102912441	0.7650314638739608	0.8419940447603497	0.705275693700131	0.8716975623996497	0.8887607078864044	0.7487050359712231	0.8304752337901509	1	0.8420146884165112	0.8316508097901082	0.7808565399865514	0.5950763629905879	0.8839547447731182	0.7266479898474727	0.9245306202693404	0.9098047903896808	0.9238702372747859	0.39072121664489645	0.30645413695200197	0.32564506943531785	0.32397226242682164	0.3125424769254379	0.22315051582752843	0.23309565332568047	0.259622575111072	0.23352989244462113	0.21697633828955218	0.4374280848713582	0.3409667497361981	0.2983222958057395	0.31174043170687465	0.3131458094144661	0.3204389823590767	0.3117451017852215	0.29730882415660853	0.35682543936044303	0.3046749303179315	0.30359972832239074	0.3045674928632924	0.30635406048250086	0.3061566699145725	0.3091509028860714	0.3188054150887775	0.6213937940556645	0.30850494784701793	0.6108752826096987	0.2988236364877472	0.6341372998772039	0.5680073825654415	GTEx.prostate
0.320670152598442	0.3136785329018339	0.33168697883258497	0.32083890158210115	0.3011063754609898	0.2516215268647559	0.17381510182014778	0.3926131034790764	0.6145312858125144	0.5901287553648069	0.4779657949506832	0.3530988731370411	0.3906773169931065	0.34846832106172165	0.8338791589539133	0.8186200378071834	0.8137963957512829	0.8299863567821154	0.8063632683194017	0.8268590189077141	0.35578848978501804	0.5150794014003935	0.49751699201318167	0.5331931716903952	0.47959206902046486	0.48973326966368785	0.5009804815760671	0.4912304741024938	0.5299938298407185	0.5424222278260471	0.5251148860284872	0.524084954619236	0.5771080474511061	0.5482390730755994	0.8881181635177415	0.8465962639858873	0.9048779299254422	0.8370033451255023	0.8902865972909675	0.8349631195790587	0.6731423247146517	0.8042213212497019	0.790108220998671	0.40284371006025194	0.7599210544865017	0.7833030351842051	0.9053007160487793	0.7607754519505233	0.7983445666311931	0.78717353178177	0.8388429752066116	0.6978070583853245	0.8420146884165112	1	0.9842513826542001	0.8269918851289727	0.6393085189222862	0.9148962208733111	0.7099090250005847	0.825977421271539	0.8034592691282832	0.8995828220858896	0.4753920783685772	0.3096876182842384	0.3181201592788693	0.3201349393421707	0.30810313881714313	0.21305283499494929	0.22028533116440616	0.2477705471197879	0.22142574431593298	0.20508083140877598	0.40592795257637937	0.3334525219567792	0.3003519577650682	0.2919491048305371	0.31337470293108	0.30286036036036035	0.30677855044281455	0.2953271028037383	0.34636226348050103	0.291890918098498	0.29332223372181976	0.2927971539864454	0.2949199846946814	0.29299434773796923	0.29947425181989756	0.3012365700385161	0.5838279283984616	0.31070953436807097	0.6842974821985387	0.32452899046576344	0.7629741105650528	0.6231775616171236	GTEx.skin_not_sun_exposed
0.3196164687793628	0.31167177450684164	0.329888525151379	0.31931685858455167	0.2963829881199488	0.25057012542759405	0.17441939044443944	0.3935542949032921	0.6232733457445586	0.6030898876404495	0.47148805213613326	0.34561908866157093	0.38570022958347	0.34170979751203123	0.8394571727350508	0.8155167518455423	0.8117050779382232	0.8321264147323998	0.8037260561532407	0.8354187180287711	0.3497763834189974	0.5089332692791618	0.49481942316049493	0.530896630496859	0.4785732148134676	0.4883953308806831	0.49734497139861894	0.4892145449565158	0.5240901925844699	0.5382623243875049	0.5211241859933737	0.5196535490653138	0.5753308604661812	0.5467538426244551	0.8925870997544432	0.849802658660016	0.9010657452917417	0.8364109734342606	0.8802143684820394	0.8422357557229858	0.6748561980391701	0.806416167020997	0.7969195664575014	0.39130137610498494	0.7136680843064922	0.7809028815859071	0.8304146341463414	0.7676789329522449	0.8081909809302986	0.7816391269352777	0.8282351808620732	0.6930711479906096	0.8316508097901082	0.9842513826542001	1	0.808752214865243	0.6267596252053821	0.9119418331374853	0.7128763792780999	0.8336814621409921	0.7951131393801103	0.8809453616352201	0.4783877954609662	0.3092095011241958	0.3175947815427721	0.31740400216333153	0.3056693016839293	0.21008329487264016	0.2163351522619257	0.24542245027739404	0.21789369428854408	0.20160722148833113	0.4079837772562601	0.32988816215371564	0.2977465098384083	0.28752642706131076	0.3110182537937101	0.29760672994736603	0.30571996279698993	0.2940814072059823	0.34212745185053695	0.2848179548878944	0.2857784868435836	0.28594234833835497	0.28771803632440207	0.28600985000112444	0.2932980322645785	0.2963579510944143	0.5805915980738667	0.31051908329269917	0.6991526412848106	0.32076416877291253	0.7746902696476009	0.6229931387423292	GTEx.skin_sun_exposed
0.3372046201123238	0.3272365549993582	0.3517830214727184	0.33628413197340007	0.3347674521224958	0.27234348138315234	0.1860797676237292	0.3910817106940354	0.5697752960778133	0.5176583318123745	0.4674420162064424	0.3861511075058023	0.4529234690514381	0.3626134708057828	0.7708981924631755	0.8074300820926673	0.7605799916747606	0.7595042473193149	0.7761701930644938	0.7183075784213936	0.3998934682735202	0.5125458448877359	0.49322584257082075	0.5242171609932724	0.47865354877748145	0.49049250823086743	0.49420228333966354	0.48403969957081544	0.5244395771405583	0.5343607203655586	0.5156728940597383	0.5133050089445438	0.5721273588080867	0.540653776353819	0.8057895471680551	0.7908225869932628	0.9106246612785409	0.7624601598226246	0.8159806862928933	0.7409811076724098	0.6301663737818655	0.7265286359863506	0.7257477303101525	0.43373248983280616	0.7673106394835834	0.8172345238911359	0.8540364614042122	0.6810277226809355	0.7230523554237481	0.7170884923525127	0.794351987176465	0.6642955848039327	0.7808565399865514	0.8269918851289727	0.808752214865243	1	0.7780632366529195	0.8732761047002533	0.6381654603260501	0.7558686518085495	0.7393516300504186	0.8083558076815772	0.44533026995979325	0.3418939897981814	0.3345433331172619	0.3413928364735387	0.31946125907990314	0.2346625102827207	0.23849236434528323	0.2723617655959535	0.23850170064342816	0.22192368529392645	0.40841784079691285	0.3824894044166853	0.3302314378927547	0.3215318729119487	0.3482461713734855	0.33591209776880815	0.3433807520767719	0.3255961979122465	0.39477193918378234	0.3232642626480086	0.3276634843799023	0.326210283202906	0.32852851506456243	0.3256267659326367	0.33808777429467085	0.33189055842117066	0.5716060173897042	0.34664568604419227	0.634632529431935	0.34627304603551634	0.733850249894904	0.659605845287572	GTEx.small_intestine
0.3727162772932714	0.3328509098648505	0.3979943791517629	0.3445212031034116	0.36637086296875343	0.29467201437745194	0.20858785483291412	0.3696413606377721	0.5435153394617344	0.4627281778957849	0.45304229911202487	0.40578684245454144	0.5151821417585798	0.3806462974377036	0.6361729662189299	0.6592025361671727	0.6278506334741053	0.6120286693674042	0.6197339739312246	0.5827294954434319	0.47882611819651516	0.43728511119815466	0.42627310777816535	0.44979439089662976	0.43675548075451903	0.44534563420926065	0.4317533584445557	0.42288513881328255	0.4478264653409338	0.45446624991832024	0.44383931683513417	0.44594359331476324	0.4941809781187342	0.4687833453104244	0.623340523471725	0.6043631682904637	0.6846244944472997	0.5959714850429723	0.6567268151277499	0.585518573617248	0.566245250738774	0.5847866171994757	0.5983919687277897	0.4490171717619914	0.6693808160343594	0.7460597795712146	0.6568130567773337	0.5649671052631579	0.5799073728571742	0.5832877012375425	0.6448524971483528	0.5339452757026749	0.5950763629905879	0.6393085189222862	0.6267596252053821	0.7780632366529195	1	0.6625197868592959	0.5238438832404066	0.5988696852204771	0.5885813376649033	0.625244140625	0.41458510210465166	0.4059153607118106	0.3399099292301094	0.37829158638407195	0.320317358207355	0.2467162356167906	0.2483817036052643	0.29076494536104563	0.2468913472257954	0.22887897761386053	0.37091975146582656	0.4033894550287993	0.34064788059182655	0.3243321203514689	0.3567593417820577	0.33502707020502354	0.39414424020130506	0.37705338809034905	0.4259452498834395	0.3268974404550302	0.3352513829952678	0.3333333333333333	0.3341553911439934	0.3294528004265624	0.34991560806609223	0.33431749062090704	0.486013986013986	0.41967646531636493	0.5466325281086497	0.37213431278989767	0.5677840140204539	0.5792362716919154	GTEx.spleen
0.32853087447439755	0.31967389897769916	0.3390218344346785	0.331113697095078	0.30550343274685976	0.2607847007478562	0.17925060344244173	0.3946739882586665	0.6423664560597357	0.6008583690987125	0.47212417413340574	0.35728868926092283	0.39882216432777984	0.3496382973898451	0.8839223422426444	0.8839843843556152	0.8743677242914881	0.8932170872088787	0.881093218088317	0.8699983034827077	0.3653498695099373	0.540708329515257	0.5197580922273384	0.5523378168176412	0.48259771004529833	0.4931447670585025	0.5194426072479303	0.5085450557484921	0.5525942532942899	0.5684469140337987	0.5441983894582724	0.5438339550104121	0.6113257000965651	0.5793406290233585	0.9274522324279189	0.9130360706810106	0.960210505606925	0.8975956178195744	0.8840214918437485	0.8912617127914578	0.6693341421305585	0.8562171797465915	0.8431711296669546	0.4058542141230068	0.8032907370966594	0.839059632494715	0.9273674382033515	0.7880017284424813	0.8341081944543786	0.8161126227374896	0.8556196384432705	0.7289414834140887	0.8839547447731182	0.9148962208733111	0.9119418331374853	0.8732761047002533	0.6625197868592959	1	0.7196356037660538	0.8519563002109155	0.842806415481042	0.928466293788637	0.45112128683808855	0.31852082730369347	0.3291853471842537	0.3272003978120338	0.31637095539171717	0.2239592481995433	0.2318324653350034	0.25933309964069756	0.23213697004329764	0.21568455062971184	0.4204470217574941	0.34002949588845194	0.30286793447230886	0.29914914689596184	0.31629582445581744	0.3087970466414551	0.3138726246591558	0.30043128173532474	0.3519786571809693	0.2956284891049883	0.29612054424828516	0.29747675962815406	0.2991629916299163	0.29766112149111945	0.30336851560745565	0.30704973768941524	0.6096509092651604	0.3133404340300892	0.6974705676652291	0.32091116173120726	0.7110882428608181	0.6372664610919645	GTEx.stomach
0.276685303684177	0.2763846137288245	0.29018531520605945	0.2827866211252175	0.2569516531572322	0.21348808581728657	0.15817326097236922	0.4805556824932596	0.470479787760241	0.4973354984790614	0.42464681688125894	0.3054187192118227	0.327680062460691	0.29747164942619797	0.6765159661508252	0.6588509497727537	0.7536677878766191	0.7062697639030885	0.6911813643926789	0.725381547206764	0.303957795387766	0.566536617467331	0.5551229123662976	0.5957456799398948	0.5459244255081371	0.5511314742889039	0.5538314131476245	0.5518871235697405	0.5845897327509276	0.6037188230019586	0.5921272048288982	0.5922334655929378	0.639273274969406	0.6130526216299237	0.7182383370509231	0.7668110709987966	0.6916915052160953	0.7486041621347256	0.6382701697279702	0.7563957273406795	0.5670465511695234	0.7389779198001009	0.7498267001314689	0.3421452377173691	0.6318750717648409	0.6407002088820271	0.6580628673651929	0.6622151838895717	0.7850633528265107	0.7598668222027802	0.6683628421395046	0.6995431594133205	0.7266479898474727	0.7099090250005847	0.7128763792780999	0.6381654603260501	0.5238438832404066	0.7196356037660538	1	0.7571878077486609	0.7651628397088734	0.7062096067801426	0.43875782712169875	0.25496298601693973	0.29050842259753346	0.2875231890935761	0.2852443196771647	0.20949813263795275	0.20604383440336507	0.23448595245446124	0.20924978403880656	0.19458477355313303	0.44842061320098336	0.31285551763367464	0.27985132073811775	0.24893429866702754	0.29130100076982296	0.2567543187046141	0.29466175599017863	0.27830248883216335	0.3128914752787526	0.24503087393518727	0.2505574198779307	0.24868773795309648	0.2501577287066246	0.24927327219054915	0.2602462699982024	0.25743668388173474	0.6404247703138051	0.27306150472857743	0.5408812147819593	0.2837920489296636	0.5300563626973256	0.6008540956764172	GTEx.testis
0.2955599313980817	0.2912043185810377	0.3056750969875559	0.29651175225099985	0.2972966984267671	0.24639491562568486	0.17314471763781294	0.4300473525613431	0.5916916758805876	0.5518809425382389	0.4067149264999778	0.32952213427147464	0.3709369439743089	0.3203616440827002	0.789787629105257	0.7812340996345807	0.7945440447378933	0.8241228588304784	0.8025327778170092	0.8153448806956851	0.34772262254247843	0.5845427481626198	0.5635607011670619	0.6095616603913913	0.5429692032769384	0.561404728789986	0.5672232901776408	0.5524357161074914	0.6034025937805048	0.6224234926118724	0.598618411871424	0.5948666682165857	0.6501693331776247	0.6260920345713619	0.8646311037186646	0.8870983329306595	0.8239094176513425	0.8614307633294975	0.7340877930890247	0.8578061798425122	0.576395823876532	0.8172295295651143	0.8014709348922728	0.37268905663788815	0.6488793536312594	0.7645452493793726	0.7773566249176005	0.7068675935429691	0.9004718480307068	0.8901891751171497	0.7608762218819927	0.8323383685800604	0.9245306202693404	0.825977421271539	0.8336814621409921	0.7558686518085495	0.5988696852204771	0.8519563002109155	0.7571878077486609	1	0.8478088831734099	0.8384185956975793	0.40200565816408673	0.30101972658859155	0.30615622482088806	0.3030068894469126	0.2960169177440101	0.21128522517777193	0.21693261242252407	0.24572429650717179	0.21788753765971017	0.2029919700802992	0.4613106942099054	0.3357618558083404	0.2961261102805382	0.2935908453570944	0.30638456970683325	0.3032633031050001	0.30614792248455613	0.2901018087525771	0.3507175436644788	0.2884506787739152	0.2902505077860528	0.2888532586604038	0.2915368287946529	0.2894992433311499	0.2980093676814988	0.30014472434534845	0.59124641392228	0.30349219027334046	0.6162922623099614	0.3026750554474268	0.6384122626401281	0.5775913720790893	GTEx.thyroid
0.29509240202838893	0.28752415718273566	0.31214818276440726	0.2947860389331961	0.30355797775710047	0.25118056623251117	0.17593093499233614	0.43549011129065296	0.5668603993758339	0.5292085137749931	0.4244775986262572	0.334826579786873	0.3742020930131573	0.31695893200588304	0.7773741445579826	0.7849620548744892	0.8159115233678202	0.8392618091413272	0.8418431774320364	0.8229084191079441	0.3476942288823477	0.5947283258682551	0.5679970003046566	0.6066065362539533	0.5395666674440842	0.5506976310824346	0.5656158186820874	0.5519069528458322	0.6068550276450192	0.6255683022779204	0.5965870467171421	0.5968739747855837	0.6681577398469688	0.6453621376854319	0.8604260627578927	0.9103015198162537	0.8126829038043991	0.8998564860986111	0.7194867832642645	0.8750333648783092	0.5927162159072723	0.8435975683014153	0.8268927633150227	0.37395920775007374	0.6751527962869354	0.7274479568234387	0.7860225959383919	0.7270260705438245	0.8512973308504035	0.9488255872063968	0.7400721170842073	0.8164015880361448	0.9098047903896808	0.8034592691282832	0.7951131393801103	0.7393516300504186	0.5885813376649033	0.842806415481042	0.7651628397088734	0.8478088831734099	1	0.9006013185539375	0.4029584702995509	0.295434278580346	0.30750917351039664	0.3096021859334323	0.2952562167836756	0.22152721185824725	0.23106110743437017	0.259426085428019	0.23210541417441014	0.21493552375905317	0.44561933534743203	0.3297163057096832	0.2884353143007962	0.298049697601196	0.30142109199700823	0.3078282141886382	0.30522751322751324	0.2907142401496949	0.34260125651650847	0.29190424472802967	0.29375056525278104	0.29272982265653275	0.2942067998280815	0.29358130274440597	0.29407385684315007	0.30537498018075154	0.6431475723511122	0.2987067816194116	0.5955475632241469	0.296530111726769	0.5948874371172976	0.5854918832608889	GTEx.uterus
0.3199795213106361	0.3123908120349401	0.3317089852098829	0.32140240486144034	0.31300121506682865	0.26037139470564996	0.1785496785835119	0.38828405017921147	0.6049274896003309	0.5493840197113692	0.4461663395817825	0.35180067950169874	0.3951003103282486	0.33819162681052656	0.8273737011823719	0.85131729123074	0.8391229724176276	0.8761463438303654	0.878105852269986	0.82178362217739	0.3630405706642889	0.5540298095500966	0.5278346248476626	0.5586640940830577	0.48064	0.49299022741802906	0.5263820821691935	0.5139344450306214	0.5662301860785665	0.5801304959306481	0.5487858111057504	0.5496013052370338	0.6152232544201378	0.5945290858725761	0.9301588082009932	0.9160044285890023	0.9024277960845125	0.9141186830389902	0.8295247676535403	0.8579415067623651	0.6284142860458101	0.8498464366037097	0.8247571414831202	0.3953604730498067	0.7265103422427324	0.7840759779627026	0.898745236997306	0.75306362262884	0.8235096315511361	0.868095729614249	0.7822413710104462	0.7469930464198459	0.9238702372747859	0.8995828220858896	0.8809453616352201	0.8083558076815772	0.625244140625	0.928466293788637	0.7062096067801426	0.8384185956975793	0.9006013185539375	1	0.4198326575573628	0.3104654530870524	0.33257448066020184	0.33203656876094145	0.3191801519696936	0.22477074307831021	0.2350260846595787	0.2629742599460183	0.23591324452273477	0.22013742071881606	0.4149691004806592	0.3388686498446684	0.2973085887681956	0.3061528059499662	0.31166003123419045	0.3173519069515824	0.3095776851988919	0.2963868225292242	0.35731590762596965	0.30194417535876006	0.30241717680950664	0.3027347269778338	0.3042557982436388	0.3035171124079039	0.30875544968313184	0.31475845900678523	0.6231727255241393	0.31187855113636365	0.6488013579184784	0.3107266278646781	0.675002913413355	0.6114849607081565	GTEx.vagina
0.35144951608973934	0.31540331292761975	0.3922977663077334	0.3390463337831759	0.24444141317691992	0.20987710410940233	0.1538334668488761	0.3162876239178217	0.38226744186046513	0.45282586266192826	0.6557614076361319	0.3951453301223205	0.3589376264865725	0.3829217565920012	0.41787558109654965	0.4094838634510078	0.4623134415782198	0.42373079805170477	0.3962255326114918	0.4334318832418227	0.26839085777736654	0.3091392306458634	0.3104350820801286	0.31724279929537186	0.3207009707852878	0.3219343381448932	0.2993615998901677	0.30469466348798824	0.30912127382123494	0.3210864084345634	0.3155579989004948	0.32066921474835786	0.3422486718197779	0.323920418080132	0.4122332926026882	0.41969118301740904	0.4496478873239437	0.40839712581599585	0.5124679002567979	0.41870729932148476	0.5669335005063413	0.4184422098774113	0.4367560741762739	0.4026972157772622	0.48937205906214504	0.39739191675943386	0.4428159369650353	0.4529348183655247	0.4017190785369348	0.40804610951008646	0.49475744442891095	0.3646282204089117	0.39072121664489645	0.4753920783685772	0.4783877954609662	0.44533026995979325	0.41458510210465166	0.45112128683808855	0.43875782712169875	0.40200565816408673	0.4029584702995509	0.4198326575573628	1	0.27355398605917924	0.26069647188029105	0.2858336343930636	0.25560640732265444	0.17723662829286155	0.1809550020641255	0.20333416953636343	0.1853253514988876	0.17264172595822813	0.30070730423238035	0.26702940495485067	0.2563577635230426	0.20845352191309202	0.26932969158984865	0.21430398883591115	0.2516536184424541	0.24496402090942893	0.2603863516579207	0.20924704621192702	0.2152750296794618	0.21492648600787567	0.2119638615936292	0.21086358764039706	0.2212113456034623	0.21237497092347057	0.5170146766053983	0.2747121417572568	0.46132468735525706	0.4080732537513783	0.46529106628242073	0.5063729874776386	HipSci.iPSC
0.3840820724223544	0.32418730929098294	0.3859661283242069	0.3386861313868613	0.3867279929811501	0.5291349561378028	0.3843181214785097	0.2072200557103064	0.34099205016235584	0.28530291530871915	0.2953197248223751	0.36028479469423585	0.4485806359888157	0.31277223889265315	0.31912899915220205	0.32437255995538206	0.30312618373849687	0.3117254315253556	0.3101346372831402	0.300098319628173	0.7015557524083712	0.253752439927307	0.24719480870623226	0.2514016595649249	0.24097442472501518	0.24395292847017527	0.24341808673699397	0.24291899693306873	0.25309444793255	0.25573785189169806	0.24716502369029708	0.24987663182450318	0.269316609382672	0.25799735846522354	0.3108563270950904	0.303377576829241	0.323005698005698	0.30165834881274756	0.32203465823749633	0.299037385269756	0.2949871032858585	0.2967998747679853	0.29578693143700524	0.3695740268408381	0.3181182115012994	0.34323725055432375	0.32186108637577915	0.28810309462231337	0.2958928571428571	0.289464886670084	0.3083279649910034	0.2893908618111203	0.30645413695200197	0.3096876182842384	0.3092095011241958	0.3418939897981814	0.4059153607118106	0.31852082730369347	0.25496298601693973	0.30101972658859155	0.295434278580346	0.3104654530870524	0.27355398605917924	1	0.3287132705004788	0.3641279530870725	0.30722799511002447	0.2634912257553767	0.26068816182101456	0.30154877180021633	0.2574869275867533	0.24233298993581107	0.23016739446870452	0.3672137992223585	0.3272405660377358	0.3214028920667892	0.33751978352989226	0.3249640938347784	0.47340384065691343	0.5116241610738255	0.40118280983046395	0.3359082647278948	0.3414360208584035	0.3385523819702354	0.3417816276334082	0.3356581689915023	0.35857924956603016	0.3278169482506319	0.2758383147041177	0.7448048344330024	0.3018010963194988	0.29763249668451297	0.31444225095934164	0.29178170836928385	Lepik_2017.blood
0.5362691161144907	0.6310259253392471	0.48707973782241715	0.6275888421857089	0.24822293823941757	0.3391263503992485	0.21733066680701016	0.21836333586456425	0.3057342839753065	0.26013388281982514	0.3244952677773449	0.3194676733406604	0.3667497461460353	0.31419503750721295	0.34285213351158256	0.3493453605990279	0.3218890719384953	0.3230755723347747	0.33435077625771314	0.31476151767471494	0.3839990138067061	0.27975860309289785	0.2683681189088158	0.2756418784089397	0.24130698752621701	0.24260877239431647	0.27097808658471406	0.2648901772772884	0.2827080007095973	0.28519871581977196	0.27259827505930867	0.2746928637956269	0.29210219395726517	0.28676616915422887	0.3366008771929825	0.31639337055435884	0.3340616124098755	0.32525456904704303	0.33077126954677977	0.31794488310203006	0.3178861423893051	0.3207086267605634	0.31674695879803777	0.3259210557212295	0.32486788662270166	0.35278681414009977	0.3375267549032455	0.306753458096013	0.30857155345747006	0.2986276263827373	0.2944429927706646	0.2997578375548138	0.32564506943531785	0.3181201592788693	0.3175947815427721	0.3345433331172619	0.3399099292301094	0.3291853471842537	0.29050842259753346	0.30615622482088806	0.30750917351039664	0.33257448066020184	0.26069647188029105	0.3287132705004788	1	0.8435266084193804	0.9375346004797933	0.567428021352936	0.5908706431383988	0.6475733551765498	0.5864077104504557	0.5500811970769053	0.23092912541069713	0.3080486827606932	0.30841711716263326	0.23820549207060523	0.316675487008896	0.24176972652847936	0.3715890255065436	0.39012420631909134	0.30810970797158643	0.2488660568851021	0.2503632810542667	0.2534557587616969	0.25055115743060424	0.2522192687697477	0.2693689844947604	0.24646484763991236	0.29663172667865445	0.31841381035776833	0.3020347372801542	0.2680331193776993	0.28867349161402744	0.33854702163498346	Nedelec_2016.macrophage_Listeria
0.6264657428045354	0.6187923250564334	0.6020946121657722	0.6431419757730795	0.26262932947193873	0.35900339750849375	0.23032336038280343	0.22870111731843576	0.3228670420095279	0.2834352104738371	0.37000792841771435	0.3505137974829696	0.4131856612201181	0.3295602454444031	0.3442662093815798	0.3507530708798125	0.3320099793903894	0.32452944748026713	0.3335647645910176	0.3184944137108146	0.4540192460748137	0.28619865246685505	0.27515843115050415	0.27997479466342184	0.25534308211473566	0.2530865532227724	0.2736564529486118	0.27196004884856945	0.28600295498001044	0.28976039586769686	0.2769628615511659	0.2821170182718839	0.3023431758246509	0.29466357308584684	0.3308273934614468	0.31248780276253874	0.33064533563939036	0.3230578996463978	0.3322264216896424	0.31703771210345877	0.3326249142148724	0.31781583002365604	0.32047303894976675	0.36361968536439937	0.35763038720721113	0.3613166238864563	0.3430738971621242	0.3148550095502691	0.3079010271981394	0.3023815665033101	0.3159118806124427	0.2991043622070921	0.32397226242682164	0.3201349393421707	0.31740400216333153	0.3413928364735387	0.37829158638407195	0.3272003978120338	0.2875231890935761	0.3030068894469126	0.3096021859334323	0.33203656876094145	0.2858336343930636	0.3641279530870725	0.8435266084193804	1	0.7390398861149923	0.43995787418766535	0.4331399825470972	0.5293541570022163	0.43386256957447356	0.40059970783464466	0.23249923577448797	0.3178130012265308	0.2965197435351456	0.23978411719352352	0.3039860040663861	0.24407903956649693	0.4017555864933104	0.42416902489328023	0.32253685934940324	0.24713265018332237	0.2511400498331061	0.25364006303954084	0.25064034778521915	0.25037033553575205	0.27350346714467666	0.2457886497979019	0.32615797330333385	0.3550414645221423	0.30763869225240137	0.293653903782762	0.28340605694042426	0.37042003720205907	Nedelec_2016.macrophage_naive
